"ass_4dff95ada3ec6";"usr_4de5345b3b6a8";"trm_4a3fd79d0ae7b";"T16";"tsk_4a57abb949e98";"concept-task";"100";"prospective planning is measured by the contrast of areas of activation during task minus baseline trials in the Temporal discounting task";;"2011-06-20 11:47:09";"NADA";"cnt_4dff92a9d5875";"positive";"1"
"ass_4dff95ada4cdd";"usr_4de5345b3b6a8";"trm_4a3fd79d0ae7b";"T16";"tsk_4a57abb949e98";"concept-task";"100";"prospective planning is measured by the contrast of standard deviation of k (discounting) trials in the Temporal discounting task";;"2011-06-20 11:47:09";"NADA";"cnt_4dff93d462d38";"positive";"1"
"ass_4dff95e2572ca";"usr_4de5345b3b6a8";"trm_4a3fd79d09877";"T16";"tsk_4a57abb949e98";"concept-task";"50";"appetitive motivation is measured by the contrast of standard deviation of k (discounting) trials in the Temporal discounting task";;"2011-06-20 11:48:02";"NADA";"cnt_4dff93d462d38";"positive";"1"
"ass_4dff9b891b934";"usr_4de5345b3b6a8";"trm_4a3fd79d0a775";"T16";"tsk_4a57abb949ea5";"concept-task";"100";"language comprehension is measured by the contrast of standard deviation from the mean score trials in the Test of Word Reading Efficiency";;"2011-06-20 12:12:09";"NADA";"cnt_4dff9a6e99c08";"positive";"1"
"ass_4dff9bc2bcfa1";"usr_4de5345b3b6a8";"trm_4a3fd79d0b826";"T16";"tsk_4a57abb949ea5";"concept-task";"100";"lexical processing is measured by the contrast of standard deviation from the mean score trials in the Test of Word Reading Efficiency";;"2011-06-20 12:13:06";"NADA";"cnt_4dff9a6e99c08";"positive";"1"
"ass_4dffa6f174334";"usr_4de5345b3b6a8";"trm_4d5599f8ed1bf";"T10";"tsk_4a57abb9499d5";"task-task";"100";"The Cups Task is an exact synonym of Cups task";;"2011-06-20 13:00:49";"exact";;"positive";"1"
"ass_4dffacbb7a15d";"usr_4de5345b3b6a8";"trm_4a3fd79d0b392";"T16";"trm_4c8a8467304e2";"concept-task";"100";"theory of mind is measured by the contrast of average score minus participant&#39;s score trials in the Theory of Mind Task";;"2011-06-20 13:25:31";"NADA";"cnt_4dffaa78530b6";"positive";"1"
"ass_4dffad1faad12";"usr_4de5345b3b6a8";"trm_4a3fd79d0b67d";"T16";"trm_4c8a8467304e2";"concept-task";"100";"empathy is measured by the contrast of average score minus participant&#39;s score trials in the Theory of Mind Task";;"2011-06-20 13:27:11";"NADA";"cnt_4dffaa78530b6";"positive";"1"
"ass_4dffad3db4f3e";"usr_4de5345b3b6a8";"trm_4a3fd79d0a1a2";"T16";"trm_4c8a8467304e2";"concept-task";"100";"emotional intelligence is measured by the contrast of average score minus participant&#39;s score trials in the Theory of Mind Task";;"2011-06-20 13:27:41";"NADA";"cnt_4dffaa78530b6";"positive";"1"
"ass_4dffb4b6e8525";"usr_4de5345b3b6a8";"tsk_4a57abb949eb3";"T10";"tsk_4a57abb949a78";"task-task";"100";"Tobacco Craving Questionnaire is related to Fagerstrom Test for Nicotine Dependence";;"2011-06-20 13:59:34";"related";;"positive";"1"
"ass_4dffb509a611b";"usr_4de5345b3b6a8";"trm_4c8a84825c4e4";"T10";"trm_4c89924414c69";"task-task";"100";"Tone Monitor/Discrimination is an exact synonym of Pitch Monitor/Discrimination";;"2011-06-20 14:00:57";"exact";;"positive";"1"
"ass_4dffb51fa8534";"usr_4de5345b3b6a8";"trm_4c8a84825c4e4";"T10";"trm_4c8991fadfe01";"task-task";"70";"Tone Monitor/Discrimination is related to Passive Listening";;"2011-06-20 14:01:19";"related";;"positive";"1"
"ass_4dffb7d57c2d7";"usr_4de5345b3b6a8";"trm_4a3fd79d09713";"T16";"trm_4c8a84825c4e4";"concept-task";"100";"acoustic phonetic processing is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the Tone Monitor/Discrimination";;"2011-06-20 14:12:53";"NADA";"cnt_4dffb78e1edc6";"positive";"1"
"ass_4dffbb3a6dbba";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4cd";"T16";"tsk_4a57abb949ec0";"concept-task";"100";"visual search is measured by the contrast of ANOVA of time by age group trials in the Trail Making Test A and B";;"2011-06-20 14:27:22";"NADA";"cnt_4dffb9c632156";"positive";"1"
"ass_4dffbb4fd4acc";"usr_4de5345b3b6a8";"trm_4a3fd79d0a252";"T16";"tsk_4a57abb949ec0";"concept-task";"100";"executive function is measured by the contrast of ANOVA of time by age group trials in the Trail Making Test A and B";;"2011-06-20 14:27:43";"NADA";"cnt_4dffb9c632156";"positive";"1"
"ass_4dffbc14d550e";"usr_4de5345b3b6a8";"trm_4a3fd79d0b0bd";"T16";"tsk_4a57abb949ec0";"concept-task";"100";"serial processing is measured by the contrast of ANOVA of time by age group trials in the Trail Making Test A and B";;"2011-06-20 14:31:00";"NADA";"cnt_4dffb9c632156";"positive";"1"
"ass_4dffcc481e8b1";"usr_4de5345b3b6a8";"trm_4a3fd79d0a613";"T16";"trm_4c8a8497df574";"concept-task";"100";"inhibition is measured by the contrast of MEPs during stimulation minus baseline trials in the Transcranial Magnetic Stimulation";;"2011-06-20 15:40:08";"NADA";"cnt_4dffcba5c2efd";"positive";"1"
"ass_4dffcc5cca9ad";"usr_4de5345b3b6a8";"trm_4a3fd79d0a972";"T16";"trm_4c8a8497df574";"concept-task";"100";"motor control is measured by the contrast of MEPs during stimulation minus baseline trials in the Transcranial Magnetic Stimulation";;"2011-06-20 15:40:28";"NADA";"cnt_4dffcba5c2efd";"positive";"1"
"ass_4dffcc73888aa";"usr_4de5345b3b6a8";"trm_4a3fd79d0a78d";"T16";"trm_4c8a8497df574";"concept-task";"100";"language production is measured by the contrast of MEPs during stimulation minus baseline trials in the Transcranial Magnetic Stimulation";;"2011-06-20 15:40:51";"NADA";"cnt_4dffcba5c2efd";"positive";"1"
"ass_4dffd601e6a2d";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4cd";"T16";"trm_4b86c473a7166";"concept-task";"100";"visual search is measured by the contrast of # correct minus # incorrect/30 or 60 seconds trials in the Underlining Test";;"2011-06-20 16:21:37";"NADA";"cnt_4dffd4ed38b03";"positive";"1"
"ass_4dffd6968d8af";"usr_4de5345b3b6a8";"trm_4a3fd79d09cae";"T16";"trm_4b86c473a7166";"concept-task";"50";"chunking is measured by the contrast of Unspaced Four-Letter Word trials in the Underlining Test";;"2011-06-20 16:24:06";"NADA";"cnt_4dffd3273f13e";"positive";"1"
"ass_4dffd6fe2d486";"usr_4de5345b3b6a8";"trm_4aae62e4ad209";"T16";"trm_4b86c473a7166";"concept-task";"100";"cognitive control is measured by the contrast of # correct minus # incorrect/30 or 60 seconds trials in the Underlining Test";;"2011-06-20 16:25:50";"NADA";"cnt_4dffd4ed38b03";"positive";"1"
"ass_4dffd7325cb9a";"usr_4de5345b3b6a8";"trm_4a3fd79d0a431";"T16";"trm_4b86c473a7166";"concept-task";"100";"goal maintenance is measured by the contrast of # correct minus # incorrect/30 or 60 seconds trials in the Underlining Test";;"2011-06-20 16:26:42";"NADA";"cnt_4dffd4ed38b03";"positive";"1"
"ass_4dffdf320e175";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"trm_4af89b3a925ca";"concept-task";"100";"spatial ability is measured by the contrast of average time of men minus average time of women trials in the Vandenberg & Kuse Tasks";;"2011-06-20 17:00:50";"NADA";"cnt_4dffdeb36edc5";"positive";"1"
"ass_4dffdf320f191";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"trm_4af89b3a925ca";"concept-task";"100";"spatial ability is measured by the contrast of areas of activation during task minus baseline trials in the Vandenberg & Kuse Tasks";;"2011-06-20 17:00:50";"NADA";"cnt_4dffdf0929a7b";"positive";"1"
"ass_4dffdf8cad7db";"usr_4de5345b3b6a8";"trm_4a3fd79d0a914";"T16";"trm_4af89b3a925ca";"concept-task";"100";"mental rotation is measured by the contrast of participant&#39;s time minus average time trials in the Vandenberg & Kuse Tasks";;"2011-06-20 17:02:20";"NADA";"cnt_4dffded7a9be2";"positive";"1"
"ass_4e00ccd644172";"usr_4de5345b3b6a8";"trm_4a3fd79d0b16c";"T16";"trm_4c8a84afdd863";"concept-task";"100";"somatosensory perception is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the Vibrotactile Monitor/Discrimination";;"2011-06-21 09:54:46";"NADA";"cnt_4e00ccaa100fd";"positive";"1"
"ass_4e00cceacd236";"usr_4de5345b3b6a8";"trm_4c8a84afdd863";"T10";"trm_4c8a843d8d352";"task-task";"100";"Vibrotactile Monitor/Discrimination is related to Tactile Monitor/Discrimination";;"2011-06-21 09:55:06";"related";;"positive";"1"
"ass_4e00cda84b474";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"trm_4c8a84afdd863";"concept-task";"100";"spatial ability is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the Vibrotactile Monitor/Discrimination";;"2011-06-21 09:58:16";"NADA";"cnt_4e00ccaa100fd";"positive";"1"
"ass_4e00e3b615003";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"tsk_4a57abb949edb";"concept-task";"100";"spatial ability is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the visual alignment task ";;"2011-06-21 11:32:22";"NADA";"cnt_4e00e397017e2";"positive";"1"
"ass_4e00e42045ef6";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4b5";"T16";"tsk_4a57abb949edb";"concept-task";"100";"visual perception is measured by the contrast of accuracy of participant minus average accuracy of controls trials in the visual alignment task ";;"2011-06-21 11:34:08";"NADA";"cnt_4e00e397017e2";"positive";"1"
"ass_4e00feffdf737";"usr_4de5345b3b6a8";"trm_4a3fd79d0b46f";"T16";"trm_4c8a84f20dde2";"concept-task";"100";"visual attention is measured by the contrast of reaction time after some manipulation minus reaction time at baseline trials in the Visual Distractor/Visual Attention";;"2011-06-21 13:28:47";"NADA";"cnt_4e00fd62beac3";"positive";"1"
"ass_4e00ff49782df";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4d8";"T16";"trm_4c8a84f20dde2";"concept-task";"100";"visual working memory is measured by the contrast of d&#39; (difference between correct identifications and false alarms) trials in the Visual Distractor/Visual Attention";;"2011-06-21 13:30:01";"NADA";"cnt_4e00fd3de3b0a";"positive";"1"
"ass_4e00ff7a1f3bd";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5fb";"T16";"trm_4c8a84f20dde2";"concept-task";"100";"attention shifting is measured by the contrast of reaction time after some manipulation minus reaction time at baseline trials in the Visual Distractor/Visual Attention";;"2011-06-21 13:30:50";"NADA";"cnt_4e00fd62beac3";"positive";"1"
"ass_4e00fffd6ff77";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4cd";"T16";"trm_4c8a84f20dde2";"concept-task";"100";"visual search is measured by the contrast of path of eye movements trials in the Visual Distractor/Visual Attention";;"2011-06-21 13:33:01";"NADA";"cnt_4e00ffaa486fa";"positive";"1"
"ass_4e0104f89fa00";"usr_4de5345b3b6a8";"trm_4a3fd79d0b4cd";"T16";"trm_4c8a85534241d";"concept-task";"100";"visual search is measured by the contrast of path of eye movements trials in the Visual Pursuit/Tracking";;"2011-06-21 13:54:16";"NADA";"cnt_4e0104d85693b";"positive";"1"
"ass_4e010572575cc";"usr_4de5345b3b6a8";"trm_4a3fd79d0b46f";"T16";"trm_4c8a85534241d";"concept-task";"100";"visual attention is measured by the contrast of d&#39; (difference between correct identifications and false alarms) trials in the Visual Pursuit/Tracking";;"2011-06-21 13:56:18";"NADA";"cnt_4e0101e7e8898";"positive";"1"
"ass_4e01065aac8ba";"usr_4de5345b3b6a8";"trm_4a3fd79d0b043";"T16";"trm_4c8a85534241d";"concept-task";"100";"selective attention is measured by the contrast of path of eye movements trials in the Visual Pursuit/Tracking";;"2011-06-21 14:00:10";"NADA";"cnt_4e0104d85693b";"positive";"1"
"ass_4e010b8967eac";"usr_4de5345b3b6a8";"trm_4a3fd79d0ad58";"T16";"tsk_4a57abb949ee9";"concept-task";"70";"precueing is measured by the contrast of reaction time to incongruent cues minus reaction time to congruent cues trials in the visuospatial cueing task";;"2011-06-21 14:22:17";"NADA";"cnt_4e010b32b9f74";"positive";"1"
"ass_4e010bb035075";"usr_4de5345b3b6a8";"trm_4a3fd79d0b46f";"T16";"tsk_4a57abb949ee9";"concept-task";"100";"visual attention is measured by the contrast of reaction time to incongruent cues minus reaction time to congruent cues trials in the visuospatial cueing task";;"2011-06-21 14:22:56";"NADA";"cnt_4e010b32b9f74";"positive";"1"
"ass_4e010bdf6151d";"usr_4de5345b3b6a8";"trm_4a3fd79d0b5fb";"T16";"tsk_4a57abb949ee9";"concept-task";"100";"attention shifting is measured by the contrast of reaction time to incongruent cues minus reaction time to congruent cues trials in the visuospatial cueing task";;"2011-06-21 14:23:43";"NADA";"cnt_4e010b32b9f74";"positive";"1"
"ass_4e011ced7af86";"usr_4de5345b3b6a8";"trm_4b94affc43245";"T15";"tsk_4a57abb949f12";"task-task";"100";"Wechsler Abbreviated Scale of Intelligence is descended from Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 15:36:29";"NADA";;"positive";"1"
"ass_4e011d1833f91";"usr_4de5345b3b6a8";"trm_4a3fd79d0b1a6";"T16";"trm_4b94affc43245";"concept-task";"100";"spatial ability is measured by the contrast of Block Design trials in the Wechsler Abbreviated Scale of Intelligence";;"2011-06-21 15:37:12";"NADA";"cnt_4e011aded6b9e";"positive";"1"
"ass_4e011d3adf92a";"usr_4de5345b3b6a8";"trm_4a3fd79d0b44c";"T16";"trm_4b94affc43245";"concept-task";"100";"verbal fluency is measured by the contrast of Vocabulary trials in the Wechsler Abbreviated Scale of Intelligence";;"2011-06-21 15:37:46";"NADA";"cnt_4e011b28cebdc";"positive";"1"
"ass_4e011d5c7983b";"usr_4de5345b3b6a8";"trm_4a3fd79d0b077";"T16";"trm_4b94affc43245";"concept-task";"100";"semantic knowledge is measured by the contrast of Similarities trials in the Wechsler Abbreviated Scale of Intelligence";;"2011-06-21 15:38:20";"NADA";"cnt_4e011afe30540";"positive";"1"
"ass_4e011d9290360";"usr_4de5345b3b6a8";"trm_4a3fd79d0a81b";"T16";"trm_4b94affc43245";"concept-task";"100";"logical reasoning is measured by the contrast of Matrix Reasoning trials in the Wechsler Abbreviated Scale of Intelligence";;"2011-06-21 15:39:14";"NADA";"cnt_4e011a8762e55";"positive";"1"
"ass_4e011dad1add6";"usr_4de5345b3b6a8";"trm_4a3fd79d09f64";"T16";"trm_4b94affc43245";"concept-task";"100";"crystallized intelligence is measured by the contrast of Block Design trials in the Wechsler Abbreviated Scale of Intelligence";;"2011-06-21 15:39:41";"NADA";"cnt_4e011aded6b9e";"positive";"1"
"ass_4e011e0316df5";"usr_4de5345b3b6a8";"trm_4a3fd79d0a375";"T16";"trm_4b94affc43245";"concept-task";"100";"fluid intelligence is measured by the contrast of Matrix Reasoning trials in the Wechsler Abbreviated Scale of Intelligence";;"2011-06-21 15:41:07";"NADA";"cnt_4e011a8762e55";"positive";"1"
"ass_4e011e4c6563b";"usr_4de5345b3b6a8";"trm_4a3fd79d09d35";"T16";"trm_4b94affc43245";"concept-task";"100";"cognitive development is measured by the contrast of participant IQ minus average IQ trials in the Wechsler Abbreviated Scale of Intelligence";;"2011-06-21 15:42:20";"NADA";"cnt_4e011cb5c3e85";"positive";"1"
"ass_4e0129f85bd66";"usr_4de5345b3b6a8";"trm_4a3fd79d0a8ed";"T16";"tsk_4a57abb949f12";"concept-task";"100";"mental arithmetic is measured by the contrast of Arithmetic trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:32:08";"NADA";"cnt_4e012662da2d7";"positive";"1"
"ass_4e012a3d7ae27";"usr_4de5345b3b6a8";"trm_4a3fd79d0b44c";"T16";"tsk_4a57abb949f12";"concept-task";"100";"verbal fluency is measured by the contrast of Vocabulary trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:33:17";"NADA";"cnt_4e01263d51c93";"positive";"1"
"ass_4e012a76291e0";"usr_4de5345b3b6a8";"trm_4a3fd79d0b077";"T16";"tsk_4a57abb949f12";"concept-task";"100";"semantic knowledge is measured by the contrast of Information trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:34:14";"NADA";"cnt_4e0125dc5bc09";"positive";"1"
"ass_4e012a762994c";"usr_4de5345b3b6a8";"trm_4a3fd79d0b077";"T16";"tsk_4a57abb949f12";"concept-task";"100";"semantic knowledge is measured by the contrast of Comprehension trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:34:14";"NADA";"cnt_4e01268a18f79";"positive";"1"
"ass_4e012a7629f29";"usr_4de5345b3b6a8";"trm_4a3fd79d0b077";"T16";"tsk_4a57abb949f12";"concept-task";"100";"semantic knowledge is measured by the contrast of Similarities trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:34:14";"NADA";"cnt_4e0126b9ec56b";"positive";"1"
"ass_4e012a762a517";"usr_4de5345b3b6a8";"trm_4a3fd79d0b077";"T16";"tsk_4a57abb949f12";"concept-task";"100";"semantic knowledge is measured by the contrast of Picture Completion trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:34:14";"NADA";"cnt_4e0126dc131ec";"positive";"1"
"ass_4e012aba7d7d4";"usr_4de5345b3b6a8";"trm_4a3fd79d09f64";"T16";"tsk_4a57abb949f12";"concept-task";"100";"crystallized intelligence is measured by the contrast of Arithmetic trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:35:22";"NADA";"cnt_4e012662da2d7";"positive";"1"
"ass_4e012aba7df43";"usr_4de5345b3b6a8";"trm_4a3fd79d09f64";"T16";"tsk_4a57abb949f12";"concept-task";"100";"crystallized intelligence is measured by the contrast of Block Design trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:35:22";"NADA";"cnt_4e012722eeb57";"positive";"1"
"ass_4e012aebaf065";"usr_4de5345b3b6a8";"trm_4a3fd79d0a81b";"T16";"tsk_4a57abb949f12";"concept-task";"100";"logical reasoning is measured by the contrast of Picture Completion trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:36:11";"NADA";"cnt_4e0126dc131ec";"positive";"1"
"ass_4e012aebaf7ee";"usr_4de5345b3b6a8";"trm_4a3fd79d0a81b";"T16";"tsk_4a57abb949f12";"concept-task";"100";"logical reasoning is measured by the contrast of Picture Arrangement trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:36:11";"NADA";"cnt_4e012702f0951";"positive";"1"
"ass_4e012b5bdefac";"usr_4de5345b3b6a8";"trm_4a3fd79d09d35";"T16";"tsk_4a57abb949f12";"concept-task";"100";"cognitive development is measured by the contrast of participant IQ minus average IQ trials in the Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:38:03";"NADA";"cnt_4e0129bf96513";"positive";"1"
"ass_4e012c2b18ddb";"usr_4de5345b3b6a8";"trm_4b94b12bf0eb2";"T15";"tsk_4a57abb949f12";"task-task";"100";"Wechsler Memory Scale Fourth Edition is descended from Wechsler Adult Intelligence Scale - Revised";;"2011-06-21 16:41:31";"NADA";;"positive";"1"
